4.295336603552750034e+02,-1.893368423973824520e+03,4.160922548266263732e+00,3.878346784376924400e-02,2.974105783421725491e+01,1.327987903056986170e+03,1.710946904934774011e+03,2.164959074649644663e+03,2.527798530431035488e+03,-9.410224866866475679e+01,-1.240343601726733169e+02,1.681571804480456649e+03,1.808566911052456817e+03,2.733759074543259970e+01,-4.492765127751768972e+01,-2.725694429693178904e+02,3.188380330114902108e+02,3.000000000000000000e+00
4.295123440093003069e+02,-1.892175618372503550e+03,4.092513693015095377e+00,1.938668885179809301e-02,2.990471231323363810e+01,1.337338567093237771e+03,1.720373383696461360e+03,2.177556621170928793e+03,2.540311730579185678e+03,-8.556795324829204219e+01,-1.116288747420618108e+02,1.683867158974514950e+03,1.811360733678647875e+03,2.575068139761650343e+01,-4.862868752021412888e+01,-2.805795837902384164e+02,3.177909858890936903e+02,3.000000000000000000e+00
4.294908793499948274e+02,-1.890976256372898433e+03,4.084878090839672460e+00,7.125227186657274309e-03,3.006892987350803281e+01,1.351356624820726665e+03,1.732814889716937614e+03,2.203112843118333330e+03,2.563708632617589956e+03,-9.311749380878313787e+01,-1.027041981558173234e+02,1.693253067684683629e+03,1.818137267128300664e+03,2.420450898917819060e+01,-5.080077828116154137e+01,-2.890978442395135062e+02,3.196597497846812530e+02,3.000000000000000000e+00
4.294692874008911758e+02,-1.889770317417105616e+03,4.171762578919715025e+00,-4.290861545178021631e-03,3.023361737561218021e+01,1.362725693359375100e+03,1.743486374109258350e+03,2.220352036678272270e+03,2.580378798913258834e+03,-9.641671751316853545e+01,-1.251482373721152044e+02,1.695985054173681419e+03,1.818369121809869284e+03,2.286387577237654867e+01,-5.104195187834505987e+01,-2.952055451284240917e+02,3.212722906958132398e+02,3.000000000000000000e+00
4.294475846630055003e+02,-1.888557801133077874e+03,4.154862382361184103e+00,-1.070484242036507695e-02,3.039786274094018026e+01,1.370988380400002825e+03,1.751231745199355373e+03,2.230673820637920016e+03,2.590064080418918820e+03,-9.628078138241393447e+01,-1.122062197486637842e+02,1.696335009235897587e+03,1.817502974331426230e+03,2.236350019591020555e+01,-5.263849295496256531e+01,-2.992146503398023469e+02,3.215306226530641425e+02,3.000000000000000000e+00
4.294257829031407141e+02,-1.887338719238278145e+03,4.072599786134586175e+00,-1.450098958782717815e-02,3.056184128751461060e+01,1.375562857513242989e+03,1.755538647370217404e+03,2.238023166286948708e+03,2.597104307219044131e+03,-9.613151157439217798e+01,-1.027758015796107003e+02,1.696468777150273127e+03,1.816807617340364914e+03,2.206818536505231876e+01,-5.369004654695486778e+01,-3.018324019134016112e+02,3.216465121923174593e+02,3.000000000000000000e+00
4.294038900010602333e+02,-1.886113083256351956e+03,4.147936178413331731e+00,-1.857670414996923786e-02,3.072565284306949707e+01,1.377499723765015688e+03,1.757321886897446348e+03,2.241344471811779840e+03,2.600235284094506369e+03,-9.609229891985415861e+01,-1.247641817862258193e+02,1.695606736869592396e+03,1.814689681211285006e+03,2.166632996001460754e+01,-5.286527361167303951e+01,-3.028582101519501180e+02,3.218593449733588159e+02,3.000000000000000000e+00
4.293819106886876398e+02,-1.884880906540833848e+03,4.131126374426877135e+00,-1.904336446790976661e-02,3.088896050939411708e+01,1.377653930309867064e+03,1.757493981049631884e+03,2.242112005436151776e+03,2.601001486072268108e+03,-9.584710002262615092e+01,-1.118782921161049444e+02,1.695098792543838272e+03,1.814418363843242332e+03,2.172625304546049563e+01,-5.361467833888742263e+01,-3.032559775304703749e+02,3.214252107186441663e+02,3.000000000000000000e+00
4.293598470271775227e+02,-1.883642201545813123e+03,4.050478190839080561e+00,-1.801795244746630040e-02,3.105200820123699046e+01,1.377399907531705367e+03,1.757408044489935719e+03,2.242047347866932341e+03,2.601087522328965861e+03,-9.571885449559705705e+01,-1.026039810021506042e+02,1.695183221782838245e+03,1.814895719231454905e+03,2.187619683261193160e+01,-5.400992309862371599e+01,-3.031603418146967215e+02,3.212224758601788608e+02,3.000000000000000000e+00
4.293376990523355516e+02,-1.882396977202808102e+03,4.131044334615237013e+00,-1.831778799551890893e-02,3.121503240479286490e+01,1.377472508562892926e+03,1.757718866099198522e+03,2.242701440383579211e+03,2.601978047767070166e+03,-9.580553234887959491e+01,-1.243243691799024049e+02,1.696052842593255946e+03,1.815342994531220711e+03,2.182036312912052267e+01,-5.272510218044937602e+01,-3.027380279701649783e+02,3.218276118054258177e+02,3.000000000000000000e+00
4.293154653219428951e+02,-1.881145238370733750e+03,4.121723748010393429e+00,-1.604772113011290746e-02,3.137781994903093619e+01,1.378174729410372947e+03,1.758724818924492411e+03,2.244761323160942084e+03,2.604358304997525465e+03,-9.573303722113492142e+01,-1.118503058369504544e+02,1.698149622883583788e+03,1.818028286096574220e+03,2.214038712436367007e+01,-5.311847067849375748e+01,-3.027374614638327444e+02,3.223122276753312576e+02,3.000000000000000000e+00
4.292931433578632436e+02,-1.879886986323519068e+03,4.047256240376790437e+00,-1.324945216463716512e-02,3.154062429014043900e+01,1.379809229690280745e+03,1.760723689121408825e+03,2.247883990142885523e+03,2.607864752290568049e+03,-9.575599442487833812e+01,-1.028131795833862157e+02,1.700580293768101910e+03,1.820912571836375946e+03,2.247343389174243455e+01,-5.329089969674188865e+01,-3.028534712373426032e+02,3.231278904842590691e+02,3.000000000000000000e+00
4.292707302360356039e+02,-1.878622220399165599e+03,4.131350764123087771e+00,-1.259321860576457543e-02,3.170360115780750121e+01,1.381938104919787065e+03,1.763196451799425176e+03,2.251723199788300462e+03,2.612072673372551890e+03,-9.593300328156841772e+01,-1.243646637668370687e+02,1.702823511960989663e+03,1.822670744457101364e+03,2.253010451067023112e+01,-5.190038500020852297e+01,-3.028422003971199956e+02,3.245313620369559544e+02,3.000000000000000000e+00
4.292482229245377425e+02,-1.877350940057255457e+03,4.122685880974917616e+00,-1.003144264692012837e-02,3.186641855914533750e+01,1.384044847377464066e+03,1.765636890223883938e+03,2.255800191284786251e+03,2.616514324169003885e+03,-9.588395468957523349e+01,-1.120666343685109609e+02,1.705175575190755808e+03,1.825544350635175988e+03,2.289221242428520497e+01,-5.225400212076070261e+01,-3.031734558652013902e+02,3.254470816139020144e+02,3.000000000000000000e+00
4.292256184161172428e+02,-1.876073145694029563e+03,4.046571746262067393e+00,-7.376644244003994870e-03,3.202922832171019252e+01,1.386156334416603841e+03,1.768086323829714956e+03,2.259477390330534035e+03,2.620551205445170581e+03,-9.587746677651847449e+01,-1.030686403954646551e+02,1.707059359333057955e+03,1.827895554343739605e+03,2.321407810850107012e+01,-5.244978941466753497e+01,-3.034345375205980417e+02,3.263250984142499647e+02,3.000000000000000000e+00
4.292034828147002372e+02,-1.874821025977983254e+03,4.123203738774960492e+00,-5.362720472510393299e-03,3.218799824888581185e+01,1.388025141903730628e+03,1.770222854437329033e+03,2.262649745924564741e+03,2.624014390897944850e+03,-1.022761557935762227e+02,-1.032037065538778506e+02,1.708275759537216572e+03,1.829557537471890328e+03,2.306142707526563385e+01,-5.214252276059001900e+01,-3.036838007349676900e+02,3.271057902023918018e+02,3.000000000000000000e+00
4.291801070916716867e+02,-1.873498022558091179e+03,4.118033887068401455e+00,-5.014074490503115863e-03,3.235479198792909727e+01,1.389480563519319048e+03,1.771962751077010125e+03,2.265813751959146884e+03,2.627478821048930058e+03,-9.590882119032451669e+01,-1.121586697707774078e+02,1.710052618705733266e+03,1.831178331678495624e+03,2.351724375474535478e+01,-5.155770489646650390e+01,-3.036223031500022671e+02,3.281621842502662503e+02,3.000000000000000000e+00
4.291577729670100894e+02,-1.872233212116533423e+03,4.102814571248846853e+00,-6.087903822693407734e-03,3.251341144596607080e+01,1.391384823468693412e+03,1.773333147855172456e+03,2.268883611697820015e+03,2.630001462820049255e+03,-1.023231864533511839e+02,-1.121961158762474469e+02,1.710835780465237121e+03,1.833212725956591385e+03,2.231854076137140197e+01,-5.256966447384039753e+01,-3.043520529937768515e+02,3.281898960174780768e+02,3.000000000000000000e+00
4.291341883970575850e+02,-1.870896873606817962e+03,4.122680290195575914e+00,-4.274644469003332885e-03,3.268006243551042189e+01,1.392442461347988228e+03,1.775499863201524249e+03,2.271341622099846973e+03,2.633585804668109631e+03,-9.596301111655644434e+01,-1.242930486648329804e+02,1.712681130408228000e+03,1.834554251471899533e+03,2.367501753843862033e+01,-5.064784775771521907e+01,-3.041198421017961664e+02,3.293479969155326899e+02,3.000000000000000000e+00
4.291110747928586306e+02,-1.869586547002439829e+03,4.113017088353112527e+00,-7.374900496502904100e-03,3.284250331433244696e+01,1.394425182021515866e+03,1.776622020781170477e+03,2.274951898680536033e+03,2.636289164603528661e+03,-9.597438553060564459e+01,-1.121836322763344214e+02,1.714366991972138976e+03,1.837335185248295147e+03,2.278054574366409213e+01,-5.256404876814075067e+01,-3.048391750259434048e+02,3.293905869177890509e+02,3.000000000000000000e+00
4.290878568303798488e+02,-1.868269722344066849e+03,4.036264592148814501e+00,-1.382903905012314652e-03,3.300490339152915453e+01,1.395558170785189077e+03,1.779083302405759241e+03,2.277459534428303868e+03,2.640191858531894013e+03,-9.585648107192054113e+01,-1.034347851047989337e+02,1.716264295523287501e+03,1.839477639625308257e+03,2.407839975998049198e+01,-5.151223121181753584e+01,-3.048509267255433315e+02,3.302768139810852972e+02,3.000000000000000000e+00
4.290645296874089354e+02,-1.866946401849649419e+03,4.118672687403884147e+00,-9.340158011275050002e-04,3.316740176688612252e+01,1.397487749364845968e+03,1.780944634495912169e+03,2.280841944969994984e+03,2.643471877580916498e+03,-9.602406508687872133e+01,-1.242244415744505233e+02,1.718137037323660252e+03,1.840539487479625450e+03,2.400944041389632133e+01,-5.031236600190138120e+01,-3.046570177341340013e+02,3.316121571127714560e+02,3.000000000000000000e+00
4.290410908366047238e+02,-1.865616587654366640e+03,4.109184531832801746e+00,1.168872254247309674e-03,3.332968347499413397e+01,1.399043162092382317e+03,1.782925800824495354e+03,2.284110303072674469e+03,2.647242141262118366e+03,-9.595547362222841059e+01,-1.123544440516180032e+02,1.720074094780718269e+03,1.843182205711334518e+03,2.424948392844448364e+01,-5.079004500147708256e+01,-3.048644047233935908e+02,3.323675510163743070e+02,3.000000000000000000e+00
4.290175379331637373e+02,-1.864280281733042557e+03,3.964660856272663736e+00,2.530099543761090905e-03,3.349190387092850330e+01,1.400927508932236151e+03,1.784995760566400122e+03,2.287394080015477357e+03,2.650710271086084049e+03,-9.219446098111811239e+01,-1.035485299545541551e+02,1.722038271074175555e+03,1.845587286436126078e+03,2.467492192274871599e+01,-5.114874675520681535e+01,-3.050198139105040127e+02,3.331418263302999776e+02,3.000000000000000000e+00
4.289938689687834881e+02,-1.862937486333695233e+03,4.053024909686230970e+00,2.627717777449692198e-03,3.365422331474334783e+01,1.402755669910937286e+03,1.787055401514907089e+03,2.290626625359155241e+03,2.654195444959816996e+03,-8.917867837580681112e+01,-1.241054902283839283e+02,1.723662271507857213e+03,1.846920479849164167e+03,2.474614469344203371e+01,-5.004610230719571007e+01,-3.050110041858731620e+02,3.342544870728831938e+02,3.000000000000000000e+00
4.289700823691214282e+02,-1.861588203873195880e+03,4.050015024529540320e+00,4.441510268736524429e-03,3.381631443174836704e+01,1.404444425363789605e+03,1.788908255942565575e+03,2.293979389755285865e+03,2.657722501953315259e+03,8.578032849528597126e+01,-1.123741342547582178e+02,1.725628142202551999e+03,1.849532698291761562e+03,2.510169425677964838e+01,-5.064413220066220589e+01,-3.053318485276514593e+02,3.348338228502084348e+02,3.000000000000000000e+00
4.289461768807374256e+02,-1.860232436724513491e+03,4.031398267568530258e+00,5.969617355805909020e-03,3.397846918866564181e+01,1.406255712041899187e+03,1.790910491814496027e+03,2.297191009005288834e+03,2.661123510069430722e+03,-9.909445535923393322e+01,-1.037862106453076620e+02,1.726776927564488233e+03,1.851777646430632331e+03,2.450560619784683780e+01,-5.087341895604748743e+01,-3.059363242072464004e+02,3.351723321104499860e+02,3.000000000000000000e+00
4.289221516218765373e+02,-1.858870187484181315e+03,4.106652974750688578e+00,4.563492601291033179e-03,3.414058804600592367e+01,1.407983863370989411e+03,1.792774015678200158e+03,2.300515709367358340e+03,2.664588918396497320e+03,-9.373213487060044713e+01,-1.240919230350727815e+02,1.728562435906387464e+03,1.853198603167819556e+03,2.463637090725040935e+01,-4.989963979612375766e+01,-3.060190077459660642e+02,3.361656236239663826e+02,3.000000000000000000e+00
4.288980059217391840e+02,-1.857501458671205228e+03,4.041593530993958794e+00,5.518430106217283616e-03,3.430247501382891784e+01,1.409708937346763832e+03,1.794628092546009611e+03,2.303875188182176771e+03,2.668084217320197240e+03,-8.783249698565542474e+01,-1.124704535375471011e+02,1.730651924817424742e+03,1.855841232251323618e+03,2.507941564778419874e+01,-5.058731788807118335e+01,-3.063868983267656745e+02,3.366695172525865019e+02,3.000000000000000000e+00
4.288737391886528485e+02,-1.856126252801219380e+03,4.030748316123889730e+00,7.275282115128379155e-03,3.446445273270767728e+01,1.411583233787952395e+03,1.796649728271899448e+03,2.307152468637425500e+03,2.671508768036817855e+03,-1.023029448840468945e+02,-1.039893351077514581e+02,1.731801121130163665e+03,1.858090784843818938e+03,2.438494846260724103e+01,-5.083871791708641297e+01,-3.070828997731939012e+02,3.369274471411310401e+02,3.000000000000000000e+00
4.288493510911199564e+02,-1.854744572166297985e+03,4.101912639799973448e+00,5.277564144811437361e-03,3.462636607140370870e+01,1.413372511938433036e+03,1.798547299576210889e+03,2.310572514336424319e+03,2.675033275890897585e+03,-9.401089542891773476e+01,-1.240492316619545505e+02,1.733770346686575976e+03,1.859588827892134987e+03,2.463347333743275414e+01,-4.997220215367155305e+01,-3.071837447651651587e+02,3.379062361244452859e+02,3.000000000000000000e+00
4.288248413979118254e+02,-1.853356419448555243e+03,4.037317113016345438e+00,6.098419736335849821e-03,3.478806501282601005e+01,1.415193785891684456e+03,1.800431351276342411e+03,2.314059183336441038e+03,2.678587862287767166e+03,8.771643666963089458e+01,-1.125610846796809454e+02,1.735888359382699491e+03,1.862180809185630096e+03,2.507880785104505961e+01,-5.068269732674710326e+01,-3.076054163564390365e+02,3.383924946046905120e+02,3.000000000000000000e+00
4.288002098476440551e+02,-1.851961797193544044e+03,4.016590234982032825e+00,6.941406165870798659e-03,3.494981417495298359e+01,1.417064895618094397e+03,1.802361363505865711e+03,2.317539005447269574e+03,2.682128401137069886e+03,-9.776630406244149185e+01,-1.040733828448194771e+02,1.737179897930435573e+03,1.864338327123195540e+03,2.460227343054368987e+01,-5.102164588497988973e+01,-3.083080911075801396e+02,3.387045983219253458e+02,3.000000000000000000e+00
4.287754563888705661e+02,-1.850560708795690061e+03,4.035451727345297890e+00,5.216531346890424317e-03,3.511151116884198586e+01,1.419099408106908868e+03,1.804406910556976072e+03,2.320931376743733836e+03,2.685535770096831129e+03,-9.061152123351462251e+01,-1.239377231169959259e+02,1.738813902001440511e+03,1.865447992560329567e+03,2.478112918515652652e+01,-5.016365800951064813e+01,-3.084885540308323471e+02,3.396437538378854697e+02,3.000000000000000000e+00
4.287505810485247935e+02,-1.849153157828127405e+03,4.096298747461958989e+00,6.794164387230739767e-03,3.527307868464673390e+01,1.420964216962331648e+03,1.806304614011884041e+03,2.324425196853439957e+03,2.689070811515814512e+03,-1.025731219548772941e+02,-1.127487396164254960e+02,1.739960883262912148e+03,1.867582789711507075e+03,2.422455346084702299e+01,-5.061507561538485334e+01,-3.092858663277918936e+02,3.398692973863597899e+02,3.000000000000000000e+00
4.287255838488035806e+02,-1.847739148161680760e+03,3.942828669538100961e+00,6.205149349195614346e-03,3.543441439831079265e+01,1.422869806083750973e+03,1.808247684367201600e+03,2.327897175419592713e+03,2.692578953730102967e+03,-9.267881024461088657e+01,-1.041528137745447395e+02,1.741959299790526075e+03,1.869806309106343178e+03,2.480712372349655936e+01,-5.126831832372597120e+01,-3.096856668885151294e+02,3.404236851053491364e+02,3.000000000000000000e+00
4.287004648885737765e+02,-1.846318683645116153e+03,4.097306852738235250e+00,5.946416150790848933e-03,3.559595095941173781e+01,1.424898532695649919e+03,1.810303312526030140e+03,2.331299347861896422e+03,2.696011883020134519e+03,-1.044400864008262886e+02,-1.239990369483411854e+02,1.742783721710235113e+03,1.870668511412538919e+03,2.397925611368784260e+01,-5.011934040567004445e+01,-3.102156013546733107e+02,3.411018125379096091e+02,3.000000000000000000e+00
4.286752243244181955e+02,-1.844891768313505509e+03,4.078142914455066936e+00,5.814102400163633812e-03,3.575707239213856781e+01,1.426668355351842820e+03,1.812091760561798537e+03,2.334928516681767633e+03,2.699663770033277615e+03,-9.440046077946942660e+01,-1.127210041047433293e+02,1.744924438854256778e+03,1.873091446967561751e+03,2.458918574467977436e+01,-5.091825079493815309e+01,-3.106675139430172976e+02,3.416233036353536363e+02,3.000000000000000000e+00
4.286498623244037276e+02,-1.843458406116618107e+03,4.009056322298106600e+00,7.075156349564792023e-03,3.591824518526959054e+01,1.428750566974159028e+03,1.814200567462606841e+03,2.338347546939495260e+03,2.703111726780694426e+03,-1.040494113275109669e+02,-1.043838534159951905e+02,1.746052076176787978e+03,1.875031971892879710e+03,2.411352671041892037e+01,-5.128022680872430072e+01,-3.114141598751091351e+02,3.418994373923351304e+02,3.000000000000000000e+00
4.286243791053856853e+02,-1.842018600967866405e+03,4.017477953480723230e+00,4.627323532499627752e-03,3.607932047497194361e+01,1.430708225750177007e+03,1.816183422822877446e+03,2.341888653810422511e+03,2.706678719296373401e+03,-9.230944399674035594e+01,-1.237851567796462433e+02,1.747951269246046650e+03,1.876226880766940212e+03,2.455325088005920975e+01,-5.049726366578494918e+01,-3.115689220005874063e+02,3.428949316129637168e+02,3.000000000000000000e+00
4.285987749257963628e+02,-1.840572356869221267e+03,4.072592422854280692e+00,5.527835411649695274e-03,3.624025128723067724e+01,1.432538478623342826e+03,1.818022535612564525e+03,2.345561111263877592e+03,2.710363738118127003e+03,-9.813736905694445056e+01,-1.127690105362786284e+02,1.749452734042002248e+03,1.878481353382856923e+03,2.429483363920472172e+01,-5.106553041592503916e+01,-3.123126889677367899e+02,3.431993844532278786e+02,3.000000000000000000e+00
4.285730500048501881e+02,-1.839119678092209824e+03,3.938554751478971383e+00,6.389434921017350319e-03,3.640098026547555321e+01,1.434695590617990320e+03,1.820164039489038714e+03,2.349050919521419473e+03,2.713842605012422155e+03,8.722849619434504120e+01,-1.043399425219884193e+02,1.751422086541889939e+03,1.880559512046199870e+03,2.494895812968391269e+01,-5.170624834580846141e+01,-3.127164936435551681e+02,3.437664962883035287e+02,3.000000000000000000e+00
4.285472044910565614e+02,-1.837660568585673445e+03,4.008988411551656306e+00,4.326373568136632902e-03,3.656185262678432224e+01,1.436799009679526534e+03,1.822134993392705383e+03,2.352719873247953728e+03,2.717387155945811628e+03,-9.238562288215108254e+01,-1.236843583463643625e+02,1.752435362233564774e+03,1.881236432927580154e+03,2.448469543894958989e+01,-5.067111038246018495e+01,-3.132127422608129450e+02,3.445638600081268805e+02,3.000000000000000000e+00
4.285212386527092576e+02,-1.836195033819653190e+03,4.063028458796023479e+00,5.182346971359109468e-03,3.672242249470989606e+01,1.438749994565618181e+03,1.823980370929706623e+03,2.356449687384094887e+03,2.721028512946885257e+03,-9.811246400852424188e+01,-1.127697534767486758e+02,1.753575252263504808e+03,1.882987379840352560e+03,2.423381126562132692e+01,-5.123190216835074295e+01,-3.140194439262876358e+02,3.448994873982573495e+02,3.000000000000000000e+00
4.284951527871918984e+02,-1.834723079876976271e+03,3.927563552880515729e+00,5.969918533934238242e-03,3.688273722388557019e+01,1.440997950316222159e+03,1.826123534490455540e+03,2.359944869507750354e+03,2.724430121395922470e+03,8.726337885156942775e+01,-1.043891895945187116e+02,1.755132801426916103e+03,1.884543502386311502e+03,2.488779945650212255e+01,-5.186594414945028575e+01,-3.144941584770925260e+02,3.454811821179230833e+02,3.000000000000000000e+00
4.284689471910471070e+02,-1.833244712716053073e+03,3.997206537404696558e+00,3.843237569148867574e-03,3.704315230812908055e+01,1.443100275402827720e+03,1.828117200716638536e+03,2.363552754629073206e+03,2.727938920061855242e+03,-9.237066171271700910e+01,-1.235218753197557504e+02,1.755888583441914307e+03,1.884951983343771872e+03,2.442399514917833869e+01,-5.084539243520553953e+01,-3.150333266884069303e+02,3.462733561360336125e+02,3.000000000000000000e+00
4.284426222715707695e+02,-1.831759939087613020e+03,4.050925215203509566e+00,4.643942751779788457e-03,3.720324264526589531e+01,1.445061482721677748e+03,1.829956063367239494e+03,2.367294266700269418e+03,2.731571406767578537e+03,-9.804343473924264174e+01,-1.127244292127734724e+02,1.756934436760514473e+03,1.886572162621377629e+03,2.417450913601574669e+01,-5.140096031099562168e+01,-3.158693144100541872e+02,3.466085745964219313e+02,3.000000000000000000e+00
4.284161784243704005e+02,-1.830268765573377323e+03,3.977718970300322621e+00,5.693929748563080796e-03,3.736318677946684375e+01,1.447333263864253468e+03,1.832120745044701380e+03,2.370820526745229927e+03,2.735001807951966839e+03,-1.041744748092449839e+02,-1.045536940031162203e+02,1.757767323539079143e+03,1.887903714803862840e+03,2.390187238967272521e+01,-5.178567640209065814e+01,-3.166633389635989033e+02,3.469611535152899933e+02,3.000000000000000000e+00
4.283896160876688555e+02,-1.828771198619841698e+03,3.991057241569293979e+00,3.659612164421729291e-03,3.752296549389686220e+01,1.449497518661978120e+03,1.834169019112957358e+03,2.374467076220352737e+03,2.738542696643311956e+03,8.913741846647371858e+01,-1.233264707150639623e+02,1.759364371388714744e+03,1.888510377780228737e+03,2.453505150637909082e+01,-5.107058867552466808e+01,-3.168738349362881763e+02,3.480186232115293592e+02,3.000000000000000000e+00
4.283629357475601296e+02,-1.827267244860239316e+03,3.975827708953343365e+00,3.655869728497366123e-03,3.768253313770554769e+01,1.451533201482729510e+03,1.836074696090510315e+03,2.378249758188708711e+03,2.742208433141759087e+03,-9.098886184443530567e+01,-1.126198938327902255e+02,1.760582656007518608e+03,1.890152720048936771e+03,2.449347705499643268e+01,-5.167523378398335154e+01,-3.176566965326724130e+02,3.484089423200853162e+02,3.000000000000000000e+00
4.283361378321879442e+02,-1.825756911022952863e+03,3.892784841264110174e+00,4.041542425305422355e-03,3.784194732181983056e+01,1.453720427402558244e+03,1.838170478565527901e+03,2.381908433366360896e+03,2.745785659788029989e+03,-9.251297080068192713e+01,-1.044560969859741419e+02,1.761699276598042388e+03,1.891605504965332102e+03,2.447359529234571340e+01,-5.212075771758284759e+01,-3.183907021352165430e+02,3.488422372845947166e+02,3.000000000000000000e+00
4.283092227768667044e+02,-1.824240203619793874e+03,3.969966157056185718e+00,2.372417711141189267e-03,3.800134376472782094e+01,1.455880342372116957e+03,1.840273851022212284e+03,2.385537728316792709e+03,2.749366588921910079e+03,-9.367647056758335111e+01,-1.231832503380526731e+02,1.762669611842908807e+03,1.892142492948508107e+03,2.421416352921969306e+01,-5.119106909601121203e+01,-3.188873804593032446e+02,3.496680508419805733e+02,3.000000000000000000e+00
4.282821910800668661e+02,-1.822717128639376142e+03,4.026853835425238337e+00,3.098414100586130426e-03,3.816047591668868222e+01,1.457191696167529471e+03,1.842566460462475561e+03,2.388601325916656606e+03,2.753408799361646743e+03,-9.555696568450201767e+01,-1.126976737933008366e+02,1.764773479027000803e+03,1.895574515506408261e+03,2.413531826514424239e+01,-5.182528822748943043e+01,-3.194509280066092742e+02,3.499181238958263975e+02,3.000000000000000000e+00
4.282550429463689170e+02,-1.821187686945838777e+03,3.957592706328370014e+00,4.453372520253648902e-03,3.831967912323830205e+01,1.458662259036961359e+03,1.844809440894011686e+03,2.392015841970110614e+03,2.757509015778080538e+03,-9.738794793705609720e+01,-1.047014831995353745e+02,1.768223095718115701e+03,1.900171903124698247e+03,2.411115928922236051e+01,-5.223804972868537533e+01,-3.197741644563611771e+02,3.502369852760879212e+02,3.000000000000000000e+00
4.282277779331745364e+02,-1.819651873546336219e+03,4.044830556890072870e+00,3.340655859933770126e-03,3.847920114714769824e+01,1.460113455943665031e+03,1.847128401829464565e+03,2.395597855056767457e+03,2.761928020541659862e+03,-9.888340536675073622e+01,-1.234968680943965182e+02,1.772157781437989797e+03,1.904580985272141788e+03,2.383210016925454866e+01,-5.129798954273900335e+01,-3.197872520659680049e+02,3.509715644411202788e+02,3.000000000000000000e+00
4.282003650922293332e+02,-1.818109749494282141e+03,5.872309492949992382e+00,-1.083975266963412010e-02,3.864683047142928984e+01,1.529716857019913732e+03,1.523286814248514020e+03,2.272282337645284770e+03,2.273734466383918061e+03,-1.080091627851707443e+02,-9.880829216361757972e+01,2.569083565219422326e+03,2.525054075078880032e+03,3.421753198402831941e+01,-3.792833820453657978e+01,-2.146907218653280722e+02,2.003045265837580189e+02,4.000000000000000000e+00
4.281728487427959635e+02,-1.816558962119898297e+03,6.113042279460806583e+00,-3.005191504095731936e-02,3.889921357959283199e+01,1.291772138766481930e+03,1.827770037854297016e+03,2.522401888625911852e+03,2.999647400379939427e+03,-9.463673711237119335e+01,-1.044802616299264031e+02,2.481116630120270656e+03,2.762779603421866796e+03,1.133331080524937917e+01,-6.866029354205286950e+01,-2.636954396180699405e+02,3.053473545005966798e+02,4.000000000000000000e+00
4.281452077727282699e+02,-1.814998572198878719e+03,5.004086778269765112e+00,7.310676025461990135e-02,3.911960267260324287e+01,1.532465109069419213e+03,1.874113790413734478e+03,2.553706798372752928e+03,2.869010613897082749e+03,-1.034096109264259269e+02,-1.119395237032690744e+02,2.157119952212499811e+03,2.281435037163692868e+03,3.042398082325212982e+01,-4.419277531886913835e+01,-2.884784362442731549e+02,3.512560576525048646e+02,4.000000000000000000e+00
4.281173233822026987e+02,-1.813430158058553616e+03,4.353846045752440830e+00,6.712783341055507391e-02,3.930464516437901068e+01,1.499546180579816792e+03,1.906546633047882551e+03,2.447346958645365248e+03,2.849091623015692676e+03,-1.041160305836391302e+02,1.026564782135721146e+02,1.905533303723791960e+03,2.064701537618513612e+03,2.784692630755892040e+01,-4.769890455972598176e+01,-2.982533360960020445e+02,3.647824321661527165e+02,4.000000000000000000e+00
4.280892154767690272e+02,-1.811854760779104481e+03,4.033263088472276436e+00,6.256433152599044645e-02,3.947156378501463792e+01,1.482741337119264017e+03,1.865836545321025596e+03,2.426781071148572209e+03,2.788661480682327237e+03,-1.046245854632150838e+02,1.030912095716328452e+02,1.809126912790883580e+03,1.940387829640651489e+03,2.933358071746026141e+01,-4.552762052404592907e+01,-3.065401640487141322e+02,3.647472180284111118e+02,4.000000000000000000e+00
4.280608978807170502e+02,-1.810272884473815338e+03,3.963595104333522912e+00,4.176484884120432867e-02,3.963015647328485613e+01,1.458249883792979062e+03,1.849286049539905434e+03,2.395632577174201742e+03,2.766889867967642658e+03,-1.012266719459152711e+02,-1.162952013295596458e+02,1.759001686661903022e+03,1.896387740263989826e+03,2.717067894571669839e+01,-4.737020061448826169e+01,-3.105877264766766643e+02,3.606186320045982256e+02,4.000000000000000000e+00
4.280324041956860128e+02,-1.808684749044807404e+03,3.846228500120478788e+00,2.341536203479775702e-02,3.978529250336293899e+01,1.461756664312177691e+03,1.846549967483156024e+03,2.394720521651926902e+03,2.759775032199694579e+03,-9.301097355024798219e+01,-1.068948547038377797e+02,1.748898549892360734e+03,1.884090581810615959e+03,2.597309364441376545e+01,-5.015846361819232868e+01,-3.158551185449645118e+02,3.570134664518689078e+02,4.000000000000000000e+00
4.280037620775776190e+02,-1.807090423843255621e+03,3.852582506382676186e+00,9.919124974308461684e-03,3.993993737470728433e+01,1.469546901500112654e+03,1.854778052139634610e+03,2.408376789322568584e+03,2.773415973339309403e+03,-1.039511266242364513e+02,1.003715860989003374e+02,1.751546738049342366e+03,1.886846525469249627e+03,2.386519937066400487e+01,-5.241315269316474712e+01,-3.225116465400363381e+02,3.564962914020926519e+02,4.000000000000000000e+00
